location,x1,x2,x3,y1,y2
"Ort 1","8,0","11,4","6,6","12,2",37
"Ort 2","12,1","4,3","7,8","44,1","62,1"
"Ort 3","8,1","11,0","11,5","64,6","75,9"
"Ort 4","12,1","3,4","5,9","36,6","59,5"
"Ort 5","10,4","9,6","7,7","52,7","81,9"
"Ort 6","4,7","5,3","6,0","33,3","39,3"
"Ort 7","10,1","10,4","10,9","63,6","81,5"
"Ort 8","7,0","5,0","8,0",41,45
"Ort 9","4,5","4,7","4,6","27,7","36,9"
"Ort 10","11,6","9,6","6,1","49,1","88,3"
"Ort 11","10,3","9,2","3,3","38,6","83,9"
"Ort 12","12,2","12,2","6,0","54,6","103,8"
"Ort 13","5,1","12,6","5,6","47,1","77,8"
"Ort 14","10,2","3,0","10,3","47,1","45,5"
"Ort 15","11,1","6,8","11,6","59,5","66,8"
"Ort 16","8,0","3,1","7,7","37,3","39,8"
"Ort 17","10,9","3,6","12,0","54,1","49,6"
"Ort 18","11,5","4,2","10,0","49,9",57
"Ort 19","12,4","10,9","8,2","58,8","95,9"
"Ort 20","12,0","11,9","10,7","67,9","96,8"
