"x1","x2","y"
0.437768809858763,1.39479965596797,1
-0.0882293852483482,0.808351596956866,1
-0.172237362191551,1.69418309465973,1
0.231341460518284,0.604816869420824,1
0.608292222934632,-0.591311964892641,1
-0.899179384119524,-0.0483229664902862,1
-1.36040641589589,-0.519373893465925,1
-0.0679966692548052,-0.780141825273249,1
-0.666149624841367,1.51056857629556,1
-0.903639697186827,-1.35947663743434,1
0.631252508714074,-0.133497739507641,1
0.423632191829698,-0.234379666492355,1
-0.642282676064646,1.14016061919707,1
-0.129635976518766,-1.19171689550087,1
0.629762044227321,-1.15317210987167,1
1.00731714028939,1.41299809482937,1
0.704734663847509,0.146743062378098,1
-0.835704618289243,1.40634154231115,1
1.34305349563523,-0.756572337185905,1
-1.3076185278194,0.52509231075644,1
3.07339835991377,-0.68913177818281,-1
4.54807243204146,0.733365518862039,-1
2.0264173512458,-1.06660663439411,-1
3.15944961112051,-0.905276989888944,-1
3.38938578679878,-0.398953512011181,-1
1.69893007954547,-0.553296280696718,-1
4.07315519752091,-1.85390867399121,-1
2.51762391139523,-1.95439936800969,-1
3.47644674643151,-1.3744543865351,-1
1.74800470646538,-0.177049951389727,-1
2.24739945587265,-0.0604008663307743,-1
2.49528967675674,0.00747026836168097,-1
2.90086108160229,-0.0680064437684532,-1
2.57106286508877,-0.981225658013906,-1
3.134748812479,-1.19964595444559,-1
3.68929610547824,-1.00440200879234,-1
3.78725868793061,-1.52532268311072,-1
3.83571987218616,-1.06598591099304,-1
4.02779155585976,-1.70078872485983,-1
0.374594883608827,-1.53491634123273,-1
